"Seq Num","Ticker","Day","Open","High","Low","Close","Volume"
"0","GOOG","2020-12-16:22:07:15(UTC)","11.864105","6.826006","11.270605","15.531194","430327"
"1","AAPL","2020-12-16:22:07:15(UTC)","13.945759","16.777643","2.8457522","1.844337","646403"
"2","AMZN","2020-12-16:22:07:15(UTC)","1.7122908","9.56282","1.193785","14.609025","797082"
"3","AMZN","2020-12-16:22:07:15(UTC)","8.009822","3.5418591","8.415497","2.803167","114176"
"4","AAPL","2020-12-16:22:07:15(UTC)","6.205312","15.90427","15.482958","7.380889","987853"
"5","FB","2020-12-16:22:07:15(UTC)","14.065367","13.205028","10.530042","1.6554863","681916"
"6","GOOG","2020-12-16:22:07:15(UTC)","6.8317337","11.054378","13.938533","18.542828","285955"
"7","AMZN","2020-12-16:22:07:15(UTC)","11.193569","18.03993","13.984435","6.925067","806061"
"8","FB","2020-12-16:22:07:15(UTC)","18.188303","4.054943","14.40451","5.90042","614079"
"9","FB","2020-12-16:22:07:15(UTC)","3.354128","13.991286","2.4496977","4.514245","548808"
"10","FB","2020-12-16:22:07:15(UTC)","4.797303","6.377781","16.490519","10.836099","151628"
"11","AMZN","2020-12-16:22:07:15(UTC)","6.832059","16.880503","15.417921","18.680363","382606"
"12","AMZN","2020-12-16:22:07:15(UTC)","18.257944","3.2912383","6.06289","16.671698","665105"
"13","GOOG","2020-12-16:22:07:15(UTC)","16.66341","17.948036","1.2704167","15.057462","241416"
"14","AAPL","2020-12-16:22:07:15(UTC)","18.05062","6.969207","13.386278","2.1168804","889704"
"15","FB","2020-12-16:22:07:15(UTC)","2.1139078","15.436902","2.2090063","16.498632","872892"
"16","AAPL","2020-12-16:22:07:15(UTC)","4.6321435","7.3042727","12.727844","1.4752517","753873"
"17","FB","2020-12-16:22:07:15(UTC)","5.6995773","36.264347","8.827628","12.896369","453901"
"18","FB","2020-12-16:22:07:15(UTC)","5.4102163","11.249082","15.379626","11.08375","318236"
"19","GOOG","2020-12-16:22:07:15(UTC)","3.889263","9.920203","6.8017206","4.748954","512802"
"20","FB","2020-12-16:22:07:16(UTC)","5.3196783","3.9125402","15.680231","5.025073","63955"
"21","FB","2020-12-16:22:07:16(UTC)","11.830933","1.1442592","14.922466","15.529683","285294"
"22","GOOG","2020-12-16:22:07:16(UTC)","5.9205256","15.660901","16.686892","18.068806","936250"
"23","FB","2020-12-16:22:07:16(UTC)","9.478543","4.918872","16.681099","17.7175","545501"
"24","AAPL","2020-12-16:22:07:16(UTC)","8.179903","12.863292","10.409403","16.45813","876843"
"25","AAPL","2020-12-16:22:07:16(UTC)","18.53802","5.8269787","2.0796084","17.24601","319875"
"26","AMZN","2020-12-16:22:07:16(UTC)","7.1820803","5.414281","9.522284","16.805439","212173"
"27","AMZN","2020-12-16:22:07:16(UTC)","9.275727","6.358182","7.312557","10.081653","114531"
"28","GOOG","2020-12-16:22:07:16(UTC)","10.893015","16.59959","13.692027","16.780266","136495"
"29","AAPL","2020-12-16:22:07:16(UTC)","2.7988515","6.2141094","1.2956834","12.744939","435294"
"30","FB","2020-12-16:22:07:16(UTC)","15.32762","12.935967","18.993801","8.185685","802899"
"31","GOOG","2020-12-16:22:07:16(UTC)","5.321494","5.7600126","13.74536","17.9377","156642"
"32","AAPL","2020-12-16:22:07:16(UTC)","14.159749","9.8402","18.962261","19.527174","329431"
"33","AAPL","2020-12-16:22:07:16(UTC)","14.927014","15.319414","5.8125744","13.961167","555105"
"34","FB","2020-12-16:22:07:16(UTC)","18.147764","3.3585658","15.48078","15.876076","16659"
"35","AMZN","2020-12-16:22:07:16(UTC)","4.022785","4.036703","17.772308","16.044952","812028"
"36","AMZN","2020-12-16:22:07:16(UTC)","12.601079","17.187536","9.331325","8.397282","959399"
"37","AMZN","2020-12-16:22:07:16(UTC)","27.944317","6.225478","18.30807","9.374996","826631"
"38","GOOG","2020-12-16:22:07:16(UTC)","6.525979","11.708446","1.9536761","6.5750284","799252"
"39","FB","2020-12-16:22:07:16(UTC)","13.37892","12.288123","18.455645","15.274782","916755"
"40","AAPL","2020-12-16:22:07:17(UTC)","7.823786","14.481262","4.1015387","8.879025","328322"
"41","AAPL","2020-12-16:22:07:17(UTC)","4.582163","15.778817","8.408204","15.261044","584825"
"42","FB","2020-12-16:22:07:17(UTC)","4.148223","17.548594","9.27644","19.602736","450163"
"43","AAPL","2020-12-16:22:07:17(UTC)","12.547375","14.106243","4.7623053","12.489233","478067"
"44","FB","2020-12-16:22:07:17(UTC)","14.884605","8.788799","12.797017","1.1611437","379218"
"45","AAPL","2020-12-16:22:07:17(UTC)","16.785706","11.453752","16.845448","1.1219254","818838"
"46","FB","2020-12-16:22:07:17(UTC)","12.596722","9.526447","4.6674805","2.236312","904986"
"47","AAPL","2020-12-16:22:07:17(UTC)","1.6031892","14.634184","1.202459","16.488434","636973"
"48","AMZN","2020-12-16:22:07:17(UTC)","15.462931","14.273024","6.1180153","5.0389214","949399"
"49","FB","2020-12-16:22:07:17(UTC)","18.304281","17.414928","14.886535","19.778946","280790"
"50","AAPL","2020-12-16:22:07:17(UTC)","4.432088","13.960467","10.492658","10.820614","390157"
"51","GOOG","2020-12-16:22:07:17(UTC)","5.4547396","17.26411","2.235217","15.886968","803493"
"52","FB","2020-12-16:22:07:17(UTC)","18.215187","12.208789","13.424048","2.4179146","622725"
"53","AAPL","2020-12-16:22:07:17(UTC)","6.8483152","4.2529697","12.049812","17.484686","653974"
"54","AAPL","2020-12-16:22:07:17(UTC)","8.333789","3.931091","15.943392","1.9533907","150430"
"55","AAPL","2020-12-16:22:07:17(UTC)","14.213205","10.009993","18.429745","2.1987028","378584"
"56","GOOG","2020-12-16:22:07:17(UTC)","4.4183187","18.619894","16.15223","2.5116484","800329"
"57","AMZN","2020-12-16:22:07:17(UTC)","8.191263","12.152418","12.98676","18.198767","277503"
"58","GOOG","2020-12-16:22:07:17(UTC)","6.88527","12.013017","5.830798","9.402758","127585"
"59","CVBN","2020-12-16:22:07:17(UTC)","2.2951915","13.362489","3.3618095","10.781449","469753"
"60","AAPL","2020-12-16:22:07:18(UTC)","7.779065","15.419483","15.824345","17.58996","659473"
"61","AMZN","2020-12-16:22:07:18(UTC)","13.445071","1.4391685","12.019029","2.520866","986007"
"62","FB","2020-12-16:22:07:18(UTC)","1.4020228","16.210474","18.68374","19.318316","845912"
"63","AMZN","2020-12-16:22:07:18(UTC)","1.3852481","17.773119","8.572663","7.851448","869674"
"64","FB","2020-12-16:22:07:18(UTC)","2.2837481","12.105567","6.522915","8.1463785","362549"
"65","AMZN","2020-12-16:22:07:18(UTC)","12.942086","11.341524","7.871293","6.072481","625354"
"66","AAPL","2020-12-16:22:07:18(UTC)","5.6852064","7.968444","6.934225","2.0284247","697592"
"67","FB","2020-12-16:22:07:18(UTC)","11.7600765","12.337488","3.4352665","19.14575","274931"
"68","FB","2020-12-16:22:07:18(UTC)","6.25667","7.3380194","17.700804","1.8468844","494736"
"69","FB","2020-12-16:22:07:18(UTC)","1.339463","10.496519","6.6604977","7.405718","101624"
"70","AAPL","2020-12-16:22:07:18(UTC)","10.980055","7.1727905","9.645523","20.019388","68085"
"71","CVBN","2020-12-16:22:07:18(UTC)","14.210629","6.808614","8.376652","18.413218","818424"
"72","FB","2020-12-16:22:07:18(UTC)","3.8259573","14.494908","8.02488","3.3275619","783270"
"73","AMZN","2020-12-16:22:07:18(UTC)","13.075817","12.0752735","12.145995","16.184128","213973"
"74","AMZN","2020-12-16:22:07:18(UTC)","9.341145","4.922145","6.340762","9.171602","332641"
"75","AAPL","2020-12-16:22:07:18(UTC)","2.7530966","13.704134","10.114023","3.7270424","525228"
"76","AMZN","2020-12-16:22:07:18(UTC)","4.970261","18.89751","5.5400715","2.7278295","646493"
"77","AMZN","2020-12-16:22:07:18(UTC)","17.878973","14.345762","4.716567","9.216001","716583"
"78","FB","2020-12-16:22:07:18(UTC)","13.796491","1.6869239","11.277382","2.2707467","338965"
"79","FB","2020-12-16:22:07:18(UTC)","4.212854","14.161125","17.648634","2.8160136","977919"
"80","JNJ","2020-12-16:22:07:19(UTC)","12.868399","7.606962","7.036785","16.746754","696108"
"81","FB","2020-12-16:22:07:19(UTC)","9.685366","10.55179","36.86659","3.8935597","239350"
"82","MSFT","2020-12-16:22:07:19(UTC)","10.888571","1.907974","4.7556963","17.866623","65833"
"83","PG","2020-12-16:22:07:19(UTC)","5.705868","18.983976","7.195818","14.035619","848787"
"84","JNJ","2020-12-16:22:07:19(UTC)","15.6314335","13.203215","8.258026","3.5854428","372963"
"85","JNJ","2020-12-16:22:07:19(UTC)","4.7031994","17.885551","11.734709","1.101382","959042"
"86","JNJ","2020-12-16:22:07:19(UTC)","13.782418","4.46574","18.500586","6.6184483","951463"
"87","PG","2020-12-16:22:07:19(UTC)","16.411224","9.375007","1.9020059","12.719118","533859"
"88","PG","2020-12-16:22:07:19(UTC)","10.286694","9.995045","9.275071","14.939858","411466"
"89","MSFT","2020-12-16:22:07:19(UTC)","13.370472","12.054908","2.2186136","9.089605","969481"
"90","JNJ","2020-12-16:22:07:19(UTC)","1.2933955","3.7391524","8.32037","8.162183","487984"
"91","SMSN","2020-12-16:22:07:19(UTC)","15.536366","8.659131","7.4173727","14.291364","322364"
"92","PG","2020-12-16:22:07:19(UTC)","18.840744","15.694422","17.94882","11.57522","384054"
"93","MSFT","2020-12-16:22:07:19(UTC)","9.709916","14.4131","16.020285","7.333729","640844"
"94","PG","2020-12-16:22:07:19(UTC)","18.66058","14.402213","4.812503","2.7776403","936112"
"95","JNJ","2020-12-16:22:07:19(UTC)","5.485468","17.91632","1.1125482","18.905714","896916"
"96","V","2020-12-16:22:07:19(UTC)","17.363094","16.590174","11.652623","1.1784515","800618"
"97","WMT","2020-12-16:22:07:19(UTC)","18.785976","2.6229076","13.802974","17.946024","263356"
"98","JNJ","2020-12-16:22:07:19(UTC)","9.86148","3.3509154","3.0819767","13.989165","246742"
"99","SMSN","2020-12-16:22:07:19(UTC)","18.556356","8.553512","18.001776","6.2763786","516066"
